seller_id,orders_2018-04,orders_2018-07,gmv_2018-04,gmv_2018-07,gmv_change
17ca9b9e9b9ef8fdb529001b49ebb50f,5.0,8.0,339.78999999999996,559.7,0.647193855028106
1835b56ce799e6a4dc4eddc053f04066,35.0,34.0,2701.89,4900.72,0.8138118132122332
1900267e848ceeba8fa32d80c1a5f5a8,29.0,28.0,1930.56,1150.82,-0.4038931708934196
1e8b33f18b4f7598d87f5cbee2282cc2,22.0,12.0,3257.6000000000004,1931.3,-0.4071402259332024
391fc6631aebcf3004804e51b40bcf1e,24.0,16.0,1524.0700000000002,1088.02,-0.2861089057589219
4a3ca9315b744ce9f8e9374361493884,51.0,60.0,5755.65,5482.0,-0.04754458662357852
609e1a9a6c2539919b8205cf7c4e6ff0,12.0,12.0,1146.7,873.95,-0.23785645766111452
640e21a7d01df7614a3b4923e990d40c,15.0,35.0,947.26,2302.43,1.430620948841923
7ad32824caee82087b3e2e5f33b1bf32,16.0,12.0,3297.0,1285.0,-0.6102517440097057
8160255418d5aaa7dbdc9f4c64ebda44,32.0,30.0,3930.8,3240.7000000000003,-0.17556222651877473
8a432f4e5b471f8da497d7dc517666e2,8.0,15.0,828.0,1105.0,0.3345410628019323
a3e9a2c700480d9bb01fba070ba80a0e,8.0,7.0,998.0,1420.0,0.4228456913827656
b2479f944e1b90cf8a5de1bbfde284d6,20.0,6.0,805.78,333.93,-0.5855816724167886
d2374cbcbb3ca4ab1086534108cc3ab7,19.0,29.0,1107.6,1267.7,0.14454676778620446
da8622b14eb17ae2831f4ac5b9dab84a,89.0,43.0,12964.1,5959.7,-0.5402920372413049
